Pclass,Sex,SibSp,Parch,Embarked,AgeGroup,FareBand,PassengerId,Survived
1,0,0,0,2,3,4,967,0
3,0,0,0,1,3,2,968,0
1,1,2,0,1,3,3,969,1
2,0,0,0,1,2,2,970,0
3,1,0,0,3,2,1,971,1
3,0,1,1,2,1,3,972,0
1,0,1,0,1,4,4,973,0
1,0,0,0,1,3,3,974,0
3,0,0,0,1,3,1,975,0
2,0,0,0,3,3,2,976,0
3,0,1,0,2,3,2,977,0
3,1,0,0,3,2,1,978,1
3,1,0,0,1,1,2,979,1
3,1,0,0,3,3,1,980,1
2,0,1,1,1,1,3,981,0
3,1,1,0,1,2,2,982,1
3,0,0,0,1,3,1,983,0
1,1,1,2,1,2,4,984,1
3,0,0,0,1,3,2,985,0
1,0,0,0,2,2,3,986,0
3,0,0,0,1,2,1,987,0
1,1,1,0,1,4,4,988,1
3,0,0,0,1,2,2,989,0
3,1,0,0,1,2,1,990,1
3,0,0,0,1,3,2,991,0
1,1,1,0,2,3,4,992,1
2,0,1,0,1,2,3,993,0
3,0,0,0,3,3,1,994,0
3,0,0,0,1,2,1,995,0
3,1,1,1,2,1,2,996,1
3,0,0,0,1,2,3,997,0
3,0,0,0,3,2,1,998,0
3,0,0,0,3,3,1,999,0
3,0,0,0,1,3,2,1000,0
2,0,0,0,1,2,2,1001,0
2,0,0,0,2,3,3,1002,0
3,1,0,0,3,3,1,1003,1
1,1,0,0,2,3,4,1004,1
3,1,0,0,3,2,1,1005,1
1,1,1,0,1,4,4,1006,1
3,0,1,0,2,1,2,1007,0
3,0,0,0,2,3,1,1008,0
3,1,1,1,1,1,3,1009,1
1,0,0,0,2,3,4,1010,0
2,1,1,0,1,2,3,1011,1
2,1,0,0,1,1,3,1012,1
3,0,1,0,3,3,1,1013,0
1,1,1,0,2,3,4,1014,1
3,0,0,0,1,2,1,1015,0
3,0,0,0,3,3,1,1016,0
3,1,0,1,1,1,3,1017,1
3,0,0,0,1,2,1,1018,0
3,1,2,0,3,3,3,1019,1
2,0,0,0,1,3,2,1020,0
3,0,0,0,1,2,2,1021,0
3,0,0,0,1,3,2,1022,0
1,0,0,0,2,3,3,1023,0
3,1,0,4,1,3,3,1024,0
3,0,1,0,2,3,1,1025,0
3,0,0,0,1,3,1,1026,0
3,0,0,0,1,2,1,1027,0
3,0,0,0,2,2,1,1028,0
2,0,0,0,1,2,2,1029,0
3,1,0,0,1,2,2,1030,1
3,0,1,6,1,3,4,1031,0
3,1,5,2,1,1,4,1032,0
1,1,0,0,1,3,4,1033,1
1,0,1,3,2,4,4,1034,0
2,0,0,0,1,2,3,1035,0
1,0,0,0,1,3,3,1036,0
3,0,3,0,1,3,3,1037,0
1,0,0,0,1,3,4,1038,0
3,0,0,0,1,2,2,1039,0
1,0,0,0,1,3,3,1040,0
2,0,1,1,1,2,3,1041,0
1,1,0,1,2,2,4,1042,1
3,0,0,0,2,3,1,1043,0
3,0,0,0,1,4,2,1044,0
3,1,0,2,1,3,2,1045,1
3,0,4,2,1,1,3,1046,0
3,0,0,0,1,2,1,1047,0
1,1,0,0,1,2,4,1048,1
3,1,0,0,1,2,1,1049,1
1,0,0,0,1,3,3,1050,0
3,1,0,2,1,2,2,1051,1
3,1,0,0,3,3,1,1052,1
3,0,1,1,2,1,3,1053,0
2,1,0,0,1,2,2,1054,1
3,0,0,0,1,3,1,1055,0
2,0,0,0,1,3,2,1056,0
3,1,1,1,1,2,3,1057,1
1,0,0,0,2,3,4,1058,0
3,0,2,2,1,1,4,1059,0
1,1,0,0,2,3,3,1060,1
3,1,0,0,1,2,2,1061,1
3,0,0,0,1,3,1,1062,0
3,0,0,0,2,2,1,1063,0
3,0,1,0,1,2,2,1064,0
3,0,0,0,2,3,1,1065,0
3,0,1,5,1,3,3,1066,0
2,1,0,2,1,1,4,1067,1
2,1,0,0,1,2,4,1068,1
1,0,1,0,2,3,4,1069,0
2,1,0,3,1,3,4,1070,1
1,1,0,2,2,4,4,1071,1
2,0,0,0,1,2,2,1072,0
1,0,1,1,2,3,4,1073,0
1,1,1,0,1,1,4,1074,1
3,0,0,0,3,3,1,1075,0
1,1,1,1,2,2,4,1076,1
2,0,0,0,1,3,3,1077,0
2,1,0,1,1,2,3,1078,1
3,0,2,0,1,1,2,1079,0
3,1,8,2,1,3,4,1080,0
2,0,0,0,1,3,2,1081,0
2,0,1,0,1,3,3,1082,0
1,0,0,0,1,3,3,1083,0
3,0,1,1,1,1,3,1084,0
2,0,0,0,3,4,2,1085,0
2,0,0,2,1,1,4,1086,1
3,0,0,0,1,3,1,1087,0
1,0,0,2,2,1,4,1088,1
3,1,0,0,1,1,1,1089,1
2,0,0,0,1,2,2,1090,0
3,1,0,0,1,3,2,1091,1
3,1,0,0,3,3,3,1092,1
3,0,0,2,1,1,2,1093,0
1,0,1,0,2,3,4,1094,0
2,1,1,1,1,1,3,1095,1
2,0,0,0,1,2,2,1096,0
1,0,0,0,2,3,3,1097,0
3,1,0,0,3,3,1,1098,1
2,0,0,0,1,2,2,1099,0
1,1,0,0,2,3,3,1100,1
3,0,0,0,1,2,1,1101,0
3,0,0,0,1,3,3,1102,0
3,0,0,0,1,3,1,1103,0
2,0,0,0,1,1,4,1104,0
2,1,1,0,1,3,3,1105,1
3,1,4,2,1,3,1,1106,0
1,0,0,0,1,3,4,1107,0
3,1,0,0,3,3,1,1108,1
1,0,1,1,1,3,4,1109,0
1,1,1,1,2,3,4,1110,1
3,0,0,0,1,3,2,1111,0
2,1,1,0,2,2,2,1112,1
3,0,0,0,1,2,2,1113,0
2,1,0,0,1,2,2,1114,1
3,0,0,0,1,2,1,1115,0
1,1,0,0,2,3,3,1116,1
3,1,0,2,2,3,3,1117,1
3,0,0,0,1,2,1,1118,0
3,1,0,0,3,3,1,1119,1
3,0,0,0,1,3,3,1120,0
2,0,0,0,1,3,2,1121,0
2,0,0,0,1,1,4,1122,0
1,1,0,0,1,2,3,1123,1
3,0,1,0,1,2,1,1124,0
3,0,0,0,3,3,1,1125,0
1,0,1,0,2,3,4,1126,0
3,0,0,0,1,2,1,1127,0
1,0,1,0,2,4,4,1128,0
3,0,0,0,2,2,1,1129,0
2,1,1,1,1,1,2,1130,1
1,1,1,0,2,3,4,1131,1
1,1,0,0,2,3,3,1132,1
2,1,0,2,1,3,3,1133,1
1,0,1,1,2,3,4,1134,0
3,0,0,0,1,3,1,1135,0
3,0,1,2,1,3,3,1136,0
1,0,1,0,1,3,4,1137,0
2,1,0,0,1,2,3,1138,1
2,0,1,1,1,3,4,1139,0
2,1,1,0,1,2,3,1140,1
3,1,1,0,2,3,2,1141,1
2,1,1,2,1,1,3,1142,1
3,0,0,0,1,2,2,1143,0
1,0,1,0,2,2,4,1144,0
3,0,0,0,1,2,2,1145,0
3,0,0,0,1,3,2,1146,0
3,0,0,0,1,3,1,1147,0
3,0,0,0,3,3,1,1148,0
3,0,0,0,1,2,2,1149,0
2,1,0,0,1,2,2,1150,1
3,0,0,0,1,2,1,1151,0
3,0,1,0,1,3,3,1152,0
3,0,0,0,1,2,1,1153,0
2,1,0,2,1,2,3,1154,1
3,1,1,1,1,1,2,1155,1
2,0,0,0,2,2,2,1156,0
3,0,0,0,1,3,1,1157,0
1,0,0,0,1,3,1,1158,0
3,0,0,0,1,3,1,1159,0
3,1,0,0,1,3,2,1160,1
3,0,0,0,1,1,2,1161,0
1,0,0,0,2,3,4,1162,0
3,0,0,0,3,3,1,1163,0
1,1,1,0,2,2,4,1164,1
3,1,1,0,3,3,3,1165,1
3,0,0,0,2,3,1,1166,0
2,1,1,0,1,2,3,1167,1
2,0,0,0,1,2,2,1168,0
2,0,1,0,1,3,3,1169,0
2,0,1,0,1,2,3,1170,0
2,0,0,0,1,2,2,1171,0
3,1,0,0,1,2,2,1172,1
3,0,1,1,1,1,2,1173,0
3,1,0,0,3,3,1,1174,1
3,1,1,1,2,1,3,1175,1
3,1,1,1,1,1,3,1176,1
3,0,0,0,1,3,1,1177,0
3,0,0,0,1,3,1,1178,0
1,0,1,0,1,2,4,1179,0
3,0,0,0,2,3,1,1180,0
3,0,0,0,1,3,2,1181,0
1,0,0,0,1,3,4,1182,0
3,1,0,0,3,2,1,1183,1
3,0,0,0,2,3,1,1184,0
1,0,1,1,1,3,4,1185,0
3,0,0,0,1,3,2,1186,0
3,0,0,0,1,2,1,1187,0
2,1,1,2,2,1,4,1188,1
3,0,2,0,2,3,3,1189,0
1,0,0,0,1,2,4,1190,0
3,0,0,0,1,2,1,1191,0
3,0,0,0,1,3,1,1192,0
2,0,0,0,2,3,3,1193,0
2,0,0,1,1,3,3,1194,0
3,0,0,0,1,2,2,1195,0
3,1,0,0,3,3,1,1196,1
1,1,1,1,1,4,3,1197,1
1,0,1,2,1,2,4,1198,0
3,0,0,1,1,1,2,1199,0
1,0,1,1,1,3,4,1200,0
3,1,1,0,1,3,2,1201,1
3,0,0,0,1,1,2,1202,0
3,0,0,0,2,2,1,1203,0
3,0,0,0,1,3,1,1204,0
3,1,0,0,3,3,1,1205,1
1,1,0,0,2,3,4,1206,1
3,1,0,0,3,1,1,1207,1
1,0,1,0,2,3,4,1208,0
2,0,0,0,1,2,2,1209,0
3,0,0,0,1,2,1,1210,0
2,0,2,0,1,2,4,1211,0
3,0,0,0,1,2,1,1212,0
3,0,0,0,2,2,1,1213,0
2,0,0,0,1,2,2,1214,0
1,0,0,0,1,3,3,1215,0
1,1,0,0,1,3,4,1216,1
3,0,0,0,1,2,1,1217,0
2,1,2,1,1,1,4,1218,1
1,0,0,0,2,3,4,1219,0
2,0,1,0,1,2,3,1220,0
2,0,0,0,1,2,2,1221,0
2,1,0,2,1,3,4,1222,1
1,0,0,0,2,3,3,1223,0
3,0,0,0,2,3,1,1224,0
3,1,1,1,2,2,3,1225,1
3,0,0,0,1,2,1,1226,0
1,0,0,0,1,2,3,1227,0
2,0,0,0,1,3,2,1228,0
3,0,0,2,2,3,1,1229,0
2,0,0,0,1,2,4,1230,0
3,0,0,0,2,3,1,1231,0
2,0,0,0,1,1,2,1232,0
3,0,0,0,1,3,1,1233,0
3,0,1,9,1,3,4,1234,0
1,1,0,1,2,3,4,1235,1
3,0,1,1,1,3,3,1236,0
3,1,0,0,1,1,1,1237,1
2,0,0,0,1,2,2,1238,0
3,1,0,0,2,3,1,1239,1
2,0,0,0,1,2,2,1240,0
2,1,0,0,1,3,3,1241,1
1,1,0,1,2,3,4,1242,1
2,0,0,0,1,2,2,1243,0
2,0,0,0,1,1,4,1244,0
2,0,1,2,1,3,4,1245,0
3,1,1,2,1,1,3,1246,1
1,0,0,0,1,3,3,1247,0
1,1,2,0,1,3,4,1248,1
3,0,0,0,1,3,1,1249,0
3,0,0,0,3,3,1,1250,0
3,1,1,0,1,2,3,1251,1
3,0,8,2,1,1,4,1252,0
2,1,1,1,2,2,4,1253,1
2,1,0,0,1,3,3,1254,1
3,0,0,0,1,2,2,1255,0
1,1,1,0,2,2,4,1256,1
3,1,1,9,1,3,4,1257,0
3,0,1,0,2,3,3,1258,0
3,1,0,0,1,2,4,1259,1
1,1,0,1,2,3,4,1260,1
2,0,0,0,2,2,2,1261,0
2,0,1,0,1,2,2,1262,0
1,1,0,0,2,3,4,1263,1
1,0,0,0,1,3,1,1264,0
2,0,0,0,1,3,2,1265,0
1,1,1,1,1,3,4,1266,1
1,1,0,0,2,3,4,1267,1
3,1,2,0,1,2,2,1268,0
2,0,0,0,1,2,2,1269,0
1,0,0,0,1,3,4,1270,0
3,0,4,2,1,1,3,1271,0
3,0,0,0,3,3,1,1272,0
3,0,0,0,3,2,1,1273,0
3,1,0,0,1,3,3,1274,1
3,1,1,0,1,2,3,1275,1
2,0,0,0,1,3,2,1276,0
2,1,1,2,1,2,4,1277,1
3,0,0,0,1,2,1,1278,0
2,0,0,0,1,3,2,1279,0
3,0,0,0,3,2,1,1280,0
3,0,3,1,1,1,3,1281,0
1,0,0,0,1,2,4,1282,0
1,1,0,1,1,3,4,1283,1
3,0,0,2,1,1,3,1284,1
2,0,0,0,1,3,2,1285,0
3,0,3,1,1,2,3,1286,0
1,1,1,0,1,1,4,1287,1
3,0,0,0,3,2,1,1288,0
1,1,1,1,2,3,4,1289,1
3,0,0,0,1,2,1,1290,0
3,0,0,0,3,3,1,1291,0
1,1,0,0,1,2,4,1292,1
2,0,1,0,1,3,3,1293,0
1,1,0,1,2,2,4,1294,1
1,0,0,0,1,1,4,1295,0
1,0,1,0,2,3,3,1296,0
2,0,0,0,2,2,2,1297,0
2,0,1,0,1,2,2,1298,0
1,0,1,1,2,3,4,1299,0
3,1,0,0,3,3,1,1300,1
3,1,1,1,1,1,2,1301,1
3,1,0,0,3,3,1,1302,1
1,1,1,0,3,3,4,1303,1
3,1,0,0,1,2,1,1304,1
3,0,0,0,1,3,2,1305,0
1,1,0,0,2,3,4,1306,1
3,0,0,0,1,3,1,1307,0
3,0,0,0,1,3,2,1308,0
3,0,1,1,2,3,3,1309,0
